LABELS,DEFAULT,TYPE,GROUP,Name,Special,ADC,AC,DAC,USART,SPI,TWI,TCA,TCB,TCD,EVSYS,CCL

BORDER COLOR, grey
BORDER WIDTH, 2
BORDER OPACITY, 1
FILL COLOR, white, white, white, black,grey,forestgreen,teal,limegreen,mediumblue,dodgerblue,steelblue,red,maroon,mediumvioletred,darkorange,goldenrod

OPACITY, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#FONT, Menlo,,
FONT SIZE , 35
FONT COLOR , black, black, black, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white
FONT SLANT , normal , , , , ,
FONT BOLD , 600 , , , 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600
FONT STRETCH , normal
FONT OUTLINE , black
FONT OUTLINE THICKNESS, 0
BOXES, STD, , , PIN BOX, SPECIAL BOX, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED


TYPE, IO, black, 1
TYPE, INPUT, black, 1
TYPE, OUTPUT, black, 1

WIRE, DIGITAL, black, 1, 5
WIRE, PWM, black, 1, 5
WIRE, ANALOG, black, 1, 5
WIRE, HS-ANALOG, black, 1, 5
WIRE, POWER, black, 1, 10

GROUP, COMBINED, chocolate, 0.5
GROUP, POWER, orange, 0.5
GROUP, GROUND, black, 0.5
GROUP, PORT_PIN, green, 0.5
GROUP, LEGACY_PIN, yellow, 0.5
GROUP, AVR_DIG, blue, 0.5
GROUP, AVR_ANA, blue, 0.5
GROUP, AVR_VDDIO2, blue, 0.5

BOX, STD, black, 1, white, 0, 1, 100,55,2,2,0,0
BOX, PIN BOX, black, 1, white, 0, 1, 180, 45, 5, 5, -10, 0
BOX, SPECIAL BOX, black, 1, white, 0, 1, 170, 45, 5, 5, -10, 0
BOX, DUMB BOX, black, 1, white, 0, 1, 55, 55, 5, 5, -10, 0
BOX, SKEWED, black, 1, white, 0, 1, 145,42,5,5,-10,0
#BOX, PAGE BORDER, black, 1, white, 1, 1, 100,100,0,0,0,0
BOX, PAGE BORDER, white, 1, white, 1, 1, 100,100,0,0,0,0
BOX, DETAIL BOX, darkblue, 1, white, 0, 3, 250, 200, 15,15,0,0

TEXT FONT, PowerPin, Dejavu Sans, 25, , black, normal, bold, normal
#TEXT FONT, Heading, BenchNine, 50, , black, normal, 700, normal
#TEXT FONT, Heading, , 50, , black, normal, 700, normal

PAGE, A4-L
DPI, 300

DRAW
# Load up the fonts we use
GOOGLEFONT,"https://fonts.googleapis.com/css?family=M+PLUS+1+Code:300,400,700|Monaco:300,400,700|Ubuntu:300,400,500,600,700|BenchNine:300,400,700|Pragati+Narrow:700|Rubik|Ruslan+Display|Work+Sans:700,800,900"

# Draw a border on the page
BOX, PAGE BORDER, 0,0, 100%, 100%

# Draw Title
MESSAGE, 1775, 600, 175, Heading, 144, CENTER, TOP
TEXT, black,black,ATtiny--14,NL


# draw chip outline
BOX, DETAIL BOX, 1575, 700, 375, 1025, , TOP,
MESSAGE, 1625, 720, 100, Name, 48, LEFT, TOP
TEXT, none, black, ATtiny, NL
MESSAGE, 1600, 1645, 40, Name, 32, LEFT, TOP
TEXT, none, black, github.com/, NL
TEXT, none, black, SpenceKonde/DxCore, NL
TEXT, none, black, , NL
MESSAGE, 1425, 1745, 40, Name, 36, LEFT, TOP
TEXT, none, black,"" , NL
#MESSAGE, 50, 1785, 40, Name, 36, LEFT, TOP
MESSAGE, 50, 2340, 48, Name, 48, LEFT, TOP
TEXT, none, black, "The notation RX.1 is alternate position so Serial.swap(). You must choose RX.1 and TX.1 or RX and TX together (exception: TCA).", NL
TEXT, none, black, "Signals are often suffixed by the peripheral number so RX1 is UART1 rx. In a few cases n,FN is used (2,OUT.1).", NL
TEXT, none, black, " Data from ATtiny1614 dfp.3.0.151. Diagrams by ObviousInRetrospect.", NL


#left pin name labels
MESSAGE, 1600, 800, 125, Name, 48, LEFT, TOP
TEXT, none, black, 1 +, NL
TEXT, none, black, 2 A4, NL
TEXT, none, black, 3 A5, NL
TEXT, none, black, 4 A6, NL
TEXT, none, black, 5 A7, NL
TEXT, none, black, 6 B3, NL
TEXT, none, black, 7 B2, NL


MESSAGE, 1925, 800, 125, Name, 48, RIGHT, TOP
TEXT, none, black, ⏚ 14, NL
TEXT, none, black, A3 13, NL
TEXT, none, black, A2 12, NL
TEXT, none, black, A1 11, NL
TEXT, none, black, A0 10, NL
TEXT, none, black, B0 9, NL
TEXT, none, black, B1 8, NL



# Left Side Pins
ANCHOR, 1545, 755
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PINTEXT, POWER, IO, POWER , VDD , PowerPin,"1.8V-5.5V"
PIN, DIGITAL , IO, ,PIN_PA4, , "0,AIN4|1,AIN0", , , XDIR.1, SS, , WO4, , WOA, , "0,OUT"
PIN, DIGITAL , IO, ,PIN_PA5, VREFA, "0,AIN5|1,AIN1", "0,OUT|1,AINN0", , , , , WO5, "0,WO", , , 
ANCHOR, 1545, 1055
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , WOB, , 
ANCHOR, 1545, 1130
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA6, , "0,AIN6|1,AIN2", "0,AINN0|1,AINP1|2,AINP0", DACo, , , , , , , , 
PIN, DIGITAL , IO, ,PIN_PA7, , "0,AIN7|1,AIN3", "0,AINP0|1,AINP0|2,AINN0", , , , , , , , , "1,OUT"
PIN, DIGITAL , IO, ,PIN_PB3, TOSC1, , "1,OUT", , RX, , , WO0.1, , , , 
PIN, DIGITAL , IO, ,PIN_PB2, TOSC2, , "2,OUT", , TX, , , WO2, , , Eo1, 

# Right Side Pins
ANCHOR, 1985, 755
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PINTEXT, POWER, IO, POWER , GND, PowerPin, Ground,
PIN, DIGITAL , IO, ,PIN_PA3, CLKI, "0,AIN3", , , XCK.1, SCK, , WO3, "1,WO", , , 
PIN, DIGITAL , IO, ,PIN_PA2, , "0,AIN2", , , RX.1, MISO, SCL.1, , , , Eo0, "0,IN2"
PIN, DIGITAL , IO, ,PIN_PA1, BREAK, "0,AIN1", , , TX.1, MOSI, SDA.1, , , , , "0,IN1"
PIN, DIGITAL , IO, ,PIN_PA0, RESET|UPDI, "0,AIN0", , , , , , , , , , "0,IN0"
PIN, DIGITAL , IO, ,PIN_PB0, , "0,AIN11", "1,AINP2|2,AINP1", , XDIR, , SCL, WO0, , , , 
PIN, DIGITAL , IO, ,PIN_PB1, , "0,AIN10", "0,AINP2", , XCK, , SDA, WO1, , , , 

# legend
ANCHOR, 800, 10
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,Name, Special, ADC, AC, DAC, USART, SPI, TWI, TCA, TCB, TCD, EVSYS, CCL
MESSAGE, 800, 60, 125, Name, 72, RIGHT, TOP
TEXT, none, black, Legend, NL
