LABELS,DEFAULT,TYPE,GROUP,Name,Special,ADC,AC,USART,SPI,TWI,TCA,TCA⚠,TCB⚠,EVSYS,CCL

BORDER COLOR, grey
BORDER WIDTH, 2
BORDER OPACITY, 1
FILL COLOR, white, white, white, black,grey,forestgreen,limegreen,mediumblue,dodgerblue,steelblue,red,red,maroon,darkorange,goldenrod

OPACITY, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#FONT, Menlo,,
FONT SIZE , 35
FONT COLOR, black, black, black, white,white,white,white,white,white,white,white,lightgrey,lightgrey,white,white

FONT SLANT , normal , , , , ,
FONT BOLD , 600 , , , 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600
FONT STRETCH , normal
FONT OUTLINE , black
FONT OUTLINE THICKNESS, 0
BOXES, STD, , , SKEWED, IO BOX, SPECIAL BOX, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED


TYPE, IO, black, 1
TYPE, INPUT, black, 1
TYPE, OUTPUT, black, 1

WIRE, DIGITAL, black, 1, 5
WIRE, PWM, black, 1, 5
WIRE, ANALOG, black, 1, 5
WIRE, HS-ANALOG, black, 1, 5
WIRE, POWER, black, 1, 10

GROUP, COMBINED, chocolate, 0.5
GROUP, POWER, orange, 0.5
GROUP, GROUND, black, 0.5
GROUP, PORT_PIN, green, 0.5
GROUP, LEGACY_PIN, yellow, 0.5
GROUP, AVR_DIG, blue, 0.5
GROUP, AVR_ANA, blue, 0.5
GROUP, AVR_VDDIO2, blue, 0.5

BOX, STD, black, 1, white, 0, 1, 100,42,2,2,0,0
BOX, PIN BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, SPECIAL BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, IO BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, SKEWED, black, 1, white, 0, 1, 0,42,5,5,-10,0
BOX, PAGE BORDER, black, 1, white, 1, 1, 100,100,0,0,0,0
#BOX, PAGE BORDER, white, 1, white, 1, 1, 100,100,0,0,0,0
BOX, DETAIL BOX, darkblue, 1, white, 0, 3, 250, 200, 15,15,0,0
BOX, CHIP BOX, black, 1, white, 0, 10, 250, 200, 15,15,0,0
BOX, CLINE BOX, black, 1, white, 0, 1, 250, 200, 15,15,0,0
BOX, PNUM, black, 1, yellow, 1, 1, 0, 42, 10, 10, 0, 0

TEXT FONT, PowerPin, Dejavu Sans, 25, , black, normal, bold, normal
#TEXT FONT, Heading, BenchNine, 50, , black, normal, 700, normal
#TEXT FONT, Heading, , 50, , black, normal, 700, normal

PAGE, LTR-L
DPI, 300

DRAW
# Load up the fonts we use
GOOGLEFONT,"https://fonts.googleapis.com/css?family=M+PLUS+1+Code:300,400,700|Monaco:300,400,700|Ubuntu:300,400,500,600,700|BenchNine:300,400,700|Pragati+Narrow:700|Rubik|Ruslan+Display|Work+Sans:700,800,900"

# Draw a border on the page
BOX, PAGE BORDER, 0,0, 100%, 100%

# Draw Title
MESSAGE, 1475, 150, 175, Heading, 144, CENTER, TOP
TEXT, black,black,"ATtiny--26-10x2",NL


# draw chip outline
BOX, CHIP BOX, 1475, 250, 375, 670, , TOP,
MESSAGE, 1525, 270, 100, Name, 48, LEFT, TOP
TEXT, none, black, ATtiny--26, NL
MESSAGE, 1485, 840, 40, Name, 28, LEFT, TOP
TEXT, none, black, github.com/SpenceKonde/, NL
    MESSAGE, 1485, 880, 40, Name, 40, LEFT, TOP
    TEXT, none, black, megaTinyCore, NL
    TEXT, none, black, , NL
    #MESSAGE, 50, 980, 40, Name, 36, LEFT, TOP
    MESSAGE, 50, 1668, 48, Name, 48, LEFT, TOP
TEXT, none, black, "Notation: Peripheral functions are noted in one of two ways, either FUNCn.m (where n is the number of the peripheral instance), and the", NL
TEXT, none, black, "value after the dot is the pin set (PORTMUX setting). The .m is omitted for default pinset. So RX0.1 is the pin that would used by Serial0 for", NL
TEXT, none, black, "receiving - 0 before the . tells you it's Serial 0, not some other serial port. and the .1 tells you that since it's not the default pinset, you need to", NL
TEXT, none, black, "move it to those pins with Serial1.swap() prior to calling Serial.begin(). You must use RX0.1 along with TX0.1 or RX0 and TX0 (except for TCA", NL
TEXT, none, black, "where all signals can move idependantly). For peripherals that have any signal ending in a digit, we use the form n,FUNC.m. For example,", NL
TEXT, none, black, "2,OUT is CCL-LUT 2, default output pin, 2,OUT.1 is the alternate OUT, and 3,IN1 is the input 1 for LUT-3.", NL
TEXT, none, black, "", NL
TEXT, none, black, "⊓: Pins marked with ⊓ support asynchronous detection for interrupts and can wake from sleep on rising or falling.", NL
TEXT, none, black, "∿: Pins marked with ∿ can be used with AnalogWrite. The timer signal is also marked. If it is a TCA, you must set TCAROUTEA", NL
TEXT, none, black, "±: Pins marked with a ± can be used as the negative site with analogReadDiff(). Use digital pin names for analog inputs (PIN_Pan).", NL
TEXT, none, black, "AnalogWrite works only on pins marked with PWM support.", NL
TEXT, none, black, "", NL
TEXT, none, black, "We provide either a library or expanded API calls for every alternate function shown unless it is greyed out, the legend will include a ⚠", NL
TEXT, none, black, " -- any code to make use of that functionality must be written by the user. See the links further down on this page for a full reference", NL
TEXT, none, black, "of all expanded functions, and the included libraries for accessing the on-chip peripherals present on this part.", NL
TEXT, none, black, "Data extracted from ATtiny3226 dfp.3.0.151. Diagrams by ObviousInRetrospect for megaTinyCore 2.6.0 github.com/SpenceKonde/megaTinyCore.", NL
TEXT, none, black, "", NL


#left pin name labels
MESSAGE, 1500, 350, 52, Name, 48, LEFT, TOP



# Left Side Pins
ANCHOR, 1505, 305
PINSET, LEFT, PACKED, CENTER, CENTER, 52, 30, 45, 60, 10, 0
PINTEXT, POWER, P1,  , VDD , PowerPin,"1.8V-5.5V"
PIN, DIGITAL , P2, ,PIN_PA4 ±∿, , AIN4, , XDIR0.1|XDIR1, SS, , WO4∿, , , , "0,OUT"
PIN, DIGITAL , P3, ,PIN_PA5 ±∿, VREFA, AIN5, OUT, , , , WO5∿, , "0,WO", , "3,OUT.1"
PIN, DIGITAL , P4, ,PIN_PA6 ±⊓, , AIN6, AINN0, , , , , , , , 
PIN, DIGITAL , P5, ,PIN_PA7 ±, , AIN7, AINP0, , , , , , , EoA.1, "1,OUT"
PIN, DIGITAL , P6, ,PIN_PB5, CLKO, AIN8, AINP1, , , , , WO2.1, , , 
PIN, DIGITAL , P7, ,PIN_PB4, RESET.1, AIN9, AINN1, , , , , WO1.1, , , "0,OUT.1"
PIN, DIGITAL , P8, ,PIN_PB3, TOSC1, , , RX0, , , , WO0.1, , , "2,OUT"
PIN, DIGITAL , P9, ,PIN_PB2 ∿⊓, TOSC2, , , TX0, , , WO2∿, , , EoB, "2,IN2"
PIN, DIGITAL , P10, ,PIN_PB1 ∿, , AIN10, AINP2, XCK0, , SDA, WO1∿, , , , "2,IN1"
# Right side pins
ANCHOR, 1820, 305
PINSET, RIGHT, PACKED, CENTER, CENTER, 52, 30, 45, 60, 10, 0
PINTEXT, POWER, P20,  , GND, PowerPin, Ground,
PIN, DIGITAL , P19, ,PIN_PA3 ±∿, CLKI, AIN3, , XCK0.1|XCK1, SCK, , WO3∿, , "1,WO", , 
PIN, DIGITAL , P18, ,PIN_PA2 ±⊓, , AIN2, , RX0.1|RX1, MISO, , , , , EoA, "0,IN2"
PIN, DIGITAL , P17, ,PIN_PA1 ±, , AIN1, , TX0.1|TX1, MOSI, , , , , , "0,IN1"
PIN, DIGITAL , P16, ,PIN_PA0, RESET|UPDI, , , , , , , , , , "0,IN0"
PIN, DIGITAL , P15, ,PIN_PC3, , AIN15, , XDIR1.1, SS.1, , , WO3.1, , , "1,IN0"
PIN, DIGITAL , P14, ,PIN_PC2 ⊓, , AIN14, , TX1.1, MOSI.1, , , , , EoC, "3,IN2"
PIN, DIGITAL , P13, ,PIN_PC1, , AIN13, , RX1.1, MISO.1, , , , , , "1,OUT.1|3,IN1"
PIN, DIGITAL , P12, ,PIN_PC0, , AIN12, , XCK1.1, SCK.1, , , , "0,WO.1", , "3,IN0"
PIN, DIGITAL , P11, ,PIN_PB0 ∿, , AIN11, AINN2, XDIR0, , SCL, WO0∿, , , , "2,IN0"

# legend
ANCHOR, 800, 10
PINSET, RIGHT, PACKED, CENTER, CENTER, 52, 30, 45, 60, 10, 0
PIN, NONE , NO_TRIANGLE, ,Name|± : ain neg/pos|∿ : analogWrite|⊓ : async pin, Special, ADC, AC, USART, SPI, TWI, TCA, TCA⚠, TCB⚠, EVSYS, CCL
MESSAGE, 875, 25, 52, Name, 60, RIGHT, TOP
TEXT, none, black, Legend:, NL
