LABELS,DEFAULT,TYPE,GROUP,Name,Special,ADC,AC,USART,SPI,TWI,TCA,TCB,EVSYS,CCL

BORDER COLOR, grey
BORDER WIDTH, 2
BORDER OPACITY, 1
FILL COLOR, white, white, white, black,grey,forestgreen,teal,mediumblue,dodgerblue,steelblue,red,maroon,darkorange,goldenrod

OPACITY, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#FONT, Menlo,,
FONT SIZE , 35
FONT COLOR , black, black, black, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white
FONT SLANT , normal , , , , ,
FONT BOLD , 600 , , , 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600
FONT STRETCH , normal
FONT OUTLINE , black
FONT OUTLINE THICKNESS, 0
BOXES, STD, , , PIN BOX, SPECIAL BOX, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED


TYPE, IO, black, 1
TYPE, INPUT, black, 1
TYPE, OUTPUT, black, 1

WIRE, DIGITAL, black, 1, 5
WIRE, PWM, black, 1, 5
WIRE, ANALOG, black, 1, 5
WIRE, HS-ANALOG, black, 1, 5
WIRE, POWER, black, 1, 10

GROUP, COMBINED, chocolate, 0.5
GROUP, POWER, orange, 0.5
GROUP, GROUND, black, 0.5
GROUP, PORT_PIN, green, 0.5
GROUP, LEGACY_PIN, yellow, 0.5
GROUP, AVR_DIG, blue, 0.5
GROUP, AVR_ANA, blue, 0.5
GROUP, AVR_VDDIO2, blue, 0.5

BOX, STD, black, 1, white, 0, 1, 100,55,2,2,0,0
BOX, PIN BOX, black, 1, white, 0, 1, 180, 45, 5, 5, -10, 0
BOX, SPECIAL BOX, black, 1, white, 0, 1, 170, 45, 5, 5, -10, 0
BOX, DUMB BOX, black, 1, white, 0, 1, 55, 45, 5, 5, -10, 0
BOX, SKEWED, black, 1, white, 0, 1, 145,42,5,5,-10,0
#BOX, PAGE BORDER, black, 1, white, 1, 1, 100,100,0,0,0,0
BOX, PAGE BORDER, white, 1, white, 1, 1, 100,100,0,0,0,0
BOX, DETAIL BOX, black, 1, white, 0, 20, 250, 200, 15,15,0,0

TEXT FONT, PowerPin, Dejavu Sans, 25, , black, normal, bold, normal
#TEXT FONT, Heading, BenchNine, 50, , black, normal, 700, normal
#TEXT FONT, Heading, , 50, , black, normal, 700, normal

PAGE, A4-L
DPI, 300

DRAW
# Load up the fonts we use
GOOGLEFONT,"https://fonts.googleapis.com/css?family=M+PLUS+1+Code:300,400,700|Monaco:300,400,700|Ubuntu:300,400,500,600,700|BenchNine:300,400,700|Pragati+Narrow:700|Rubik|Ruslan+Display|Work+Sans:700,800,900"

# Draw a border on the page
BOX, PAGE BORDER, 0,0, 100%, 100%

# Draw Title
MESSAGE, 1775, 350, 175, Heading, 144, CENTER, TOP
TEXT, black,black,ATtiny--27,NL


# draw chip outline
CHIP45, DETAIL BOX, 1270, 760, 980, 980, , TOP,
MESSAGE, 1600, 2020, 40, Name, 32, LEFT, TOP
TEXT, none, black, github.com/, NL
TEXT, none, black, SpenceKonde/megaTinyCore, NL
TEXT, none, black, , NL
MESSAGE, 1425, 2120, 40, Name, 36, LEFT, TOP
TEXT, none, black,"" , NL
#MESSAGE, 50, 2160, 40, Name, 36, LEFT, TOP
MESSAGE, 50, 2340, 48, Name, 48, LEFT, TOP
TEXT, none, black, "The notation RX0.1 is alternate position so Serial.swap(). You must choose RX0.1 and TX0.1 or RX0 and TX0 together (exception: TCA).", NL
TEXT, none, black, "Signals are often suffixed by the peripheral number so RX1 is UART1 rx. In a few cases n,FN is used (2,OUT.1).", NL
TEXT, none, black, " Data from ATtiny3227 dfp.3.0.151. Diagrams by ObviousInRetrospect.", NL


#left pin name labels
MESSAGE, 1670, 560, 125, Name, 48, LEFT, TOP
TEXT, none, black, 1, NL
MESSAGE, 1545, 685, 125, Name, 48, LEFT, TOP
TEXT, none, black, 2, NL
MESSAGE, 1420, 810, 125, Name, 48, LEFT, TOP
TEXT, none, black, 3, NL
MESSAGE, 1295, 935, 125, Name, 48, LEFT, TOP
TEXT, none, black, 4, NL
MESSAGE, 1170, 1060, 125, Name, 48, LEFT, TOP
TEXT, none, black, 5, NL
MESSAGE, 1045, 1185, 125, Name, 48, LEFT, TOP
TEXT, none, black, 6, NL
TEXT, none, black, 7, NL
MESSAGE, 1170, 1435, 125, Name, 48, LEFT, TOP
TEXT, none, black, 8, NL
MESSAGE, 1295, 1560, 125, Name, 48, LEFT, TOP
TEXT, none, black, 9, NL
MESSAGE, 1420, 1686, 125, Name, 48, LEFT, TOP
TEXT, none, black, 10, NL
MESSAGE, 1545, 1810, 125, Name, 48, LEFT, TOP
TEXT, none, black, 11, NL
MESSAGE, 1670, 1935, 125, Name, 48, LEFT, TOP
TEXT, none, black, 12, NL


MESSAGE, 1810, 560, 125, Name, 48, LEFT, TOP
TEXT, none, black, 24, NL
MESSAGE, 1935, 685, 125, Name, 48, LEFT, TOP
TEXT, none, black, 23, NL
MESSAGE, 2060, 810, 125, Name, 48, LEFT, TOP
TEXT, none, black, 22, NL
MESSAGE, 2185, 935, 125, Name, 48, LEFT, TOP
TEXT, none, black, 21, NL
MESSAGE, 2310, 1060, 125, Name, 48, LEFT, TOP
TEXT, none, black, 20, NL
MESSAGE, 2435, 1185, 125, Name, 48, LEFT, TOP
TEXT, none, black, 19, NL
TEXT, none, black, 18, NL
MESSAGE, 2310, 1435, 125, Name, 48, LEFT, TOP
TEXT, none, black, 17, NL
MESSAGE, 2185, 1560, 125, Name, 48, LEFT, TOP
TEXT, none, black, 16, NL
MESSAGE, 2060, 1686, 125, Name, 48, LEFT, TOP
TEXT, none, black, 15, NL
MESSAGE, 1935, 1810, 125, Name, 48, LEFT, TOP
TEXT, none, black, 14, NL
MESSAGE, 1810, 1935, 125, Name, 48, LEFT, TOP
TEXT, none, black, 13, NL



# Left Side Pins
ANCHOR, 1670, 505
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA2, async, AIN2, , RX0.1|RX1, MISO, , , , EoA, "0,IN2"
ANCHOR, 1545, 630
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA3, CLKI, AIN3, , XCK0.1|XCK1, SCK, , WO3, "1,WO", ,
ANCHOR, 1415, 755
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PINTEXT, POWER, IO, POWER , GND, PowerPin, Ground,
ANCHOR, 1290, 880
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PINTEXT, POWER, IO, POWER , VCC , PowerPin,"1.8V-5.5V"
ANCHOR, 1170, 1005
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA4, , AIN4, , XDIR1, SS, , WO4, , , "0,OUT"
ANCHOR, 1045, 1130
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA5, VREFA, AIN5, OUT, , , , WO5, , ,
ANCHOR, 1045, 1180
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , "0,WO", , "3,OUT.1"
ANCHOR, 1045, 1255
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA6, async, AIN6, AINN0, , , , , , ,
ANCHOR, 1170, 1380
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA7, , AIN7, AINP0, XDIR0.1, , , , , EoA.1, "1,OUT"
ANCHOR, 1295, 1505
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB7, , , , , , , , , EoB.1,
ANCHOR, 1420, 1630
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB6, async, , AINP3, , , , , , , "2,OUT.1"
ANCHOR, 1545, 1755
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB5, CLKO, AIN8, AINP1, , , , WO2.1, , ,
ANCHOR, 1670, 1880
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB4, RESET.1, AIN9, AINN1, , , , WO1.1, , , "0,OUT.1"

# Right Side Pins
ANCHOR, 1860, 505
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA1, BREAK, AIN1, , TX0.1|TX1, MOSI, , , , , "0,IN1"
ANCHOR, 1985, 630
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA0, RESET|UPDI, , , , , , , , , "0,IN0"
ANCHOR, 2110, 755
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC5, , , , , , , WO5.1, , , "1,IN2"
ANCHOR, 2235, 880
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC4, BREAK.1, , , , , , WO4.1, "1,WO.1", , "1,IN1|3,OUT"
ANCHOR, 2380, 1005
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC3, , AIN15, , XDIR1.1, SS.1, , WO3.1, , , "1,IN0"
ANCHOR, 2485, 1130
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC2, async, AIN14, , TX1.1, MOSI.1, , , , ,
ANCHOR, 2485, 1180
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , EoC, "3,IN2"
ANCHOR, 2485, 1255
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC1, , AIN13, , RX1.1, MISO.1, , , , , "1,OUT.1"
ANCHOR, 2485, 1305
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , "3,IN1"
ANCHOR, 2380, 1380
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC0, , AIN12, , XCK1.1, SCK.1, , , "0,WO.1", , "3,IN0"
ANCHOR, 2235, 1505
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB0, , AIN11, AINN2, XDIR0, , SCL, WO0, , , "2,IN0"
ANCHOR, 2110, 1630
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB1, , AIN10, AINP2, XCK0, , SDA, WO1, , , "2,IN1"
ANCHOR, 1985, 1755
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB2, TOSC2|async, , , TX0, , , WO2, , EoB, "2,IN2"
ANCHOR, 1860, 1880
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PB3, TOSC1, , , RX0, , , WO0.1, , , "2,OUT"

# legend
ANCHOR, 800, 10
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,Name, Special, ADC, AC, USART, SPI, TWI, TCA, TCB, EVSYS, CCL
MESSAGE, 800, 60, 125, Name, 72, RIGHT, TOP
TEXT, none, black, Legend, NL
