LABELS,DEFAULT,TYPE,GROUP,Name,Special,ADC,AC,DAC,ZCD,USART,SPI,TWI,TCA,TCB⚠,TCD⚠,EVSYS,CCL

BORDER COLOR, grey
BORDER WIDTH, 2
BORDER OPACITY, 1
FILL COLOR, white, white, white, black,grey,forestgreen,limegreen,limegreen,olivedrab,mediumblue,dodgerblue,steelblue,red,maroon,mediumvioletred,darkorange,goldenrod

OPACITY, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#FONT, Menlo,,
FONT SIZE , 35
FONT COLOR, black, black, black, white,white,white,white,black,white,white,white,white,white,lightgrey,lightgrey,white,white

FONT SLANT , normal , , , , ,
FONT BOLD , 600 , , , 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600
FONT STRETCH , normal
FONT OUTLINE , black
FONT OUTLINE THICKNESS, 0
BOXES, STD, , , SKEWED, IO BOX, SPECIAL BOX, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED


TYPE, IO, black, 1
TYPE, INPUT, black, 1
TYPE, OUTPUT, black, 1

WIRE, DIGITAL, black, 1, 5
WIRE, PWM, black, 1, 5
WIRE, ANALOG, black, 1, 5
WIRE, HS-ANALOG, black, 1, 5
WIRE, POWER, black, 1, 10

GROUP, COMBINED, chocolate, 0.5
GROUP, POWER, orange, 0.5
GROUP, GROUND, black, 0.5
GROUP, PORT_PIN, green, 0.5
GROUP, LEGACY_PIN, yellow, 0.5
GROUP, AVR_DIG, blue, 0.5
GROUP, AVR_ANA, blue, 0.5
GROUP, AVR_VDDIO2, blue, 0.5

BOX, STD, black, 1, white, 0, 1, 100,42,2,2,0,0
BOX, PIN BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, SPECIAL BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, IO BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, SKEWED, black, 1, white, 0, 1, 0,42,5,5,-10,0
BOX, PAGE BORDER, black, 1, white, 1, 1, 100,100,0,0,0,0
#BOX, PAGE BORDER, white, 1, white, 1, 1, 100,100,0,0,0,0
BOX, DETAIL BOX, darkblue, 1, white, 0, 3, 250, 200, 15,15,0,0
BOX, CHIP BOX, black, 1, white, 0, 10, 250, 200, 15,15,0,0
BOX, CLINE BOX, black, 1, white, 0, 1, 250, 200, 15,15,0,0
BOX, PNUM, black, 1, yellow, 1, 1, 0, 42, 10, 10, 0, 0

TEXT FONT, PowerPin, Dejavu Sans, 25, , black, normal, bold, normal
#TEXT FONT, Heading, BenchNine, 50, , black, normal, 700, normal
#TEXT FONT, Heading, , 50, , black, normal, 700, normal

PAGE, LTR-L
DPI, 300

DRAW
# Load up the fonts we use
GOOGLEFONT,"https://fonts.googleapis.com/css?family=M+PLUS+1+Code:300,400,700|Monaco:300,400,700|Ubuntu:300,400,500,600,700|BenchNine:300,400,700|Pragati+Narrow:700|Rubik|Ruslan+Display|Work+Sans:700,800,900"

# Draw a border on the page
BOX, PAGE BORDER, 0,0, 100%, 100%

# Draw Title
MESSAGE, 1475, 150, 175, Heading, 144, CENTER, TOP
TEXT, black,black,"AVRxxDD20-10x2",NL


# draw chip outline
BOX, CHIP BOX, 1475, 250, 375, 1090, , TOP,
MESSAGE, 1525, 270, 100, Name, 48, LEFT, TOP
TEXT, none, black, AVRxxDD20, NL
MESSAGE, 1485, 1260, 40, Name, 28, LEFT, TOP
TEXT, none, black, github.com/SpenceKonde/, NL
    MESSAGE, 1485, 1300, 40, Name, 40, LEFT, TOP
    TEXT, none, black, DxCore, NL
    TEXT, none, black, , NL
    #MESSAGE, 50, 1400, 40, Name, 36, LEFT, TOP
    MESSAGE, 50, 1524, 48, Name, 48, LEFT, TOP
TEXT, none, black, "SPI.3 signals appearing on IO Multiplexing table in datasheet (PA0:MOSI.3, PA1:MISO.3, PC1:SS.3) are incorrect, per MCP case #01057955", NL
TEXT, none, black, "Notation: Peripheral functions are noted in one of two ways, either FUNCn.m (where n is the number of the peripheral instance), and the", NL
TEXT, none, black, "value after the dot is the pin set (PORTMUX setting). The .m is omitted for default pinset. So RX1.1 is the pin that would used by Serial1 for", NL
TEXT, none, black, "receiving - 1 before the . tells you it's Serial 1, not some other serial port. and the .1 tells you that since it's not the default pinset, you", NL
TEXT, none, black, "need to move it to those pins with Serial1.swap(1) prior to calling Serial.begin(). You must use RX1.1 along with TX1.1 or RX1 and TX1. For", NL
TEXT, none, black, "peripherals that have any signal ending in a digit, we use the form n,FUNC.m. For example, 2,OUT is CCL-LUT 2, default output pin,", NL
TEXT, none, black, "2,OUT.1 is the alternate OUT, and 3,IN1 is the input 1 for LUT-3.", NL
TEXT, none, black, "", NL
TEXT, none, black, "⊓: Pins marked with ⊓ support asynchronous detection for interrupts and can wake from sleep on rising or falling.", NL
TEXT, none, black, "±: Pins marked with a ± can be used as the negative site with analogReadDiff(). Use digital pin names for analog inputs (PIN_Pan).", NL
TEXT, none, black, "∿: Pins marked with ∿ can be used with AnalogWrite. The timer signal is also marked. If it is a TCA, you must set TCAROUTEA", NL
TEXT, none, black, "⩣: Pin is on VDDIO2", NL
TEXT, none, black, "", NL
TEXT, none, black, "AnalogWrite works only on pins marked with PWM support. Support for alternate PWM on will be added in the 1.6.x timeframe.", NL
TEXT, none, black, "", NL
TEXT, none, black, "We provide either a library or expanded API calls for every alternate function shown unless it is greyed out, the legend will include a ⚠", NL
TEXT, none, black, " -- any code to make use of that functionality must be written by the user. See the links further down on this page for a full reference", NL
TEXT, none, black, "of all expanded functions, and the included libraries for accessing the on-chip peripherals present on this part.", NL
TEXT, none, black, "Data extracted from AVR32DD20 dfp.2.1.152. Diagrams by ObviousInRetrospect for DxCore 1.6.0 github.com/SpenceKonde/DxCore.", NL
TEXT, none, black, "", NL


#left pin name labels
MESSAGE, 1500, 350, 94, Name, 48, LEFT, TOP



# Left Side Pins
ANCHOR, 1505, 305
PINSET, LEFT, PACKED, CENTER, CENTER, 94, 30, 45, 60, 10, 0
PINTEXT, POWER, P1,  , GND, PowerPin, Ground,
PIN, DIGITAL , P2, ,PIN_PF6, RESET, , , , , , , , , , , , 
PIN, DIGITAL , P3, ,PIN_PF7, UPDI, , , , , , SS.6, , , , , EoF.1, 
PIN, DIGITAL , P4, ,PIN_PA0 ∿, EXTCLK|XTAL32K1.1|XTALHF1, , , , , TX0, , SDA.3, WO0∿, , , , "0,IN0|0,IN0.1"
PIN, DIGITAL , P5, ,PIN_PA1 ∿, XTAL32K2.1|XTALHF2, , , , , RX0, , SCL.3, WO1∿, , , , "0,IN1|0,IN1.1"
PIN, DIGITAL , P6, ,PIN_PA2 ±∿, Fm+, AIN22, , , , TX0.2|XCK0, , SDA|SDA.1, WO2∿, "0,WO", , EoA, "0,IN2|0,IN2.1"
PIN, DIGITAL , P7, ,PIN_PA3 ±∿, Fm+, AIN23, , , , RX0.2|XDIR0, , SCL|SCL.1, WO3∿, "1,WO", , , "0,OUT"
PIN, DIGITAL , P8, ,PIN_PA4 ±∿, , AIN24, , , , TX0.1, MOSI, , WO4∿, , WOA|WOA.4, , 
PIN, DIGITAL , P9, ,PIN_PA5 ±∿, , AIN25, , , , RX0.1, MISO, , WO5∿, , WOB|WOB.4, , 
PIN, DIGITAL , P10, ,PIN_PA6 ±, , AIN26, , , , XCK0.1, SCK, , , , WOC, , "0,OUT.1"
# Right side pins
ANCHOR, 1820, 305
PINSET, RIGHT, PACKED, CENTER, CENTER, 94, 30, 45, 60, 10, 0
PINTEXT, POWER, P20,  , VDD , PowerPin,"1.8V-5.5V"
PIN, DIGITAL , P19, ,PIN_PD7 ±, VREFA, AIN7, AINN2, , , RX1.2|XDIR0.3, SS.4, , , , , EoD.1, 
PIN, DIGITAL , P18, ,PIN_PD6 ±, , AIN6, AINP3, DACo, , TX1.2|XCK0.3, SCK.4, , , , , , "2,OUT.1"
PIN, DIGITAL , P17, ,PIN_PD5 ±∿, , AIN5, , , , RX0.3, MISO.4, , WO5.3∿, , WOD.4, , 
PIN, DIGITAL , P16, ,PIN_PD4 ±∿, , AIN4, , , , TX0.3, MOSI.4, , WO4.3∿, , WOC.4, , 
PINTEXT, POWER, P15,  , VDDIO2 , PowerPin,"1.62V-5.5V"
PIN, DIGITAL , P14, ,PIN_PC3 ±∿⩣, Fm+, AIN31, AINP4, , , XCK0.4|XDIR1, SCK.6|SS.5, SCL.2|SCLs|SCLs.3, WO3.2∿, , , , "1,OUT"
PIN, DIGITAL , P13, ,PIN_PC2 ±∿⩣, Fm+, AIN30, AINN3, , ZIN, RX0.4|XCK1, MISO.6|SCK.5, SDA.2|SDAs|SDAs.3, WO2.2∿, , , EoC, "1,IN2|1,IN2.1"
PIN, DIGITAL , P12, ,PIN_PC1 ±∿⩣, , AIN29, , , , RX1|TX0.4, MISO.5|MOSI.6, , WO1.2∿, , , , "1,IN1|1,IN1.1"
PIN, DIGITAL , P11, ,PIN_PA7 ±, CLKOUT, AIN27, OUT, , ZOUT, XDIR0.1, SS, , , , WOD, EoA.1, 

# legend
ANCHOR, 600, 10
PINSET, RIGHT, PACKED, CENTER, CENTER, 94, 30, 45, 60, 10, 0
PIN, NONE , NO_TRIANGLE, ,Name|± : ain neg/pos|∿ : analogWrite|⩣ : on vddio2, Special, ADC, AC, DAC, ZCD, USART, SPI, TWI, TCA, TCB⚠, TCD⚠, EVSYS, CCL
MESSAGE, 675, 25, 94, Name, 60, RIGHT, TOP
TEXT, none, black, Legend:, NL
