LABELS,DEFAULT,TYPE,GROUP,Name,Special,ADC,AC,DAC,ZCD,USART,SPI,TWI,TCA,TCB,TCD,EVSYS,CCL,PTC

BORDER COLOR, grey
BORDER WIDTH, 2
BORDER OPACITY, 1
FILL COLOR, white, white, white, black,grey,forestgreen,seagreen,limegreen,olivedrab,mediumblue,dodgerblue,steelblue,red,maroon,mediumvioletred,darkorange,goldenrod,darkorchid

OPACITY, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#FONT, Menlo,,
FONT SIZE , 35
FONT COLOR , black, black, black, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white
FONT SLANT , normal , , , , ,
FONT BOLD , 600 , , , 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600
FONT STRETCH , normal
FONT OUTLINE , black
FONT OUTLINE THICKNESS, 0
BOXES, STD, , , PIN BOX, SPECIAL BOX, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED


TYPE, IO, black, 1
TYPE, INPUT, black, 1
TYPE, OUTPUT, black, 1

WIRE, DIGITAL, black, 1, 5
WIRE, PWM, black, 1, 5
WIRE, ANALOG, black, 1, 5
WIRE, HS-ANALOG, black, 1, 5
WIRE, POWER, black, 1, 10

GROUP, COMBINED, chocolate, 0.5
GROUP, POWER, orange, 0.5
GROUP, GROUND, black, 0.5
GROUP, PORT_PIN, green, 0.5
GROUP, LEGACY_PIN, yellow, 0.5
GROUP, AVR_DIG, blue, 0.5
GROUP, AVR_ANA, blue, 0.5
GROUP, AVR_VDDIO2, blue, 0.5

BOX, STD, black, 1, white, 0, 1, 100,55,2,2,0,0
BOX, PIN BOX, black, 1, white, 0, 1, 180, 45, 5, 5, -10, 0
BOX, SPECIAL BOX, black, 1, white, 0, 1, 170, 45, 5, 5, -10, 0
BOX, DUMB BOX, black, 1, white, 0, 1, 55, 55, 5, 5, -10, 0
BOX, SKEWED, black, 1, white, 0, 1, 145,42,5,5,-10,0
#BOX, PAGE BORDER, black, 1, white, 1, 1, 100,100,0,0,0,0
BOX, PAGE BORDER, white, 1, white, 1, 1, 100,100,0,0,0,0
BOX, DETAIL BOX, darkblue, 1, white, 0, 3, 250, 200, 15,15,0,0

TEXT FONT, PowerPin, Dejavu Sans, 25, , black, normal, bold, normal
#TEXT FONT, Heading, BenchNine, 50, , black, normal, 700, normal
#TEXT FONT, Heading, , 50, , black, normal, 700, normal

PAGE, A4-L
DPI, 300

DRAW
# Load up the fonts we use
GOOGLEFONT,"https://fonts.googleapis.com/css?family=M+PLUS+1+Code:300,400,700|Monaco:300,400,700|Ubuntu:300,400,500,600,700|BenchNine:300,400,700|Pragati+Narrow:700|Rubik|Ruslan+Display|Work+Sans:700,800,900"

# Draw a border on the page
BOX, PAGE BORDER, 0,0, 100%, 100%

# Draw Title
MESSAGE, 1775, 250, 175, Heading, 144, CENTER, TOP
TEXT, black,black,AVRxxDA28,NL


# draw chip outline
BOX, DETAIL BOX, 1575, 350, 375, 1900, , TOP,
MESSAGE, 1625, 370, 100, Name, 48, LEFT, TOP
TEXT, none, black, AVRxxDA28, NL
MESSAGE, 1600, 2170, 40, Name, 32, LEFT, TOP
TEXT, none, black, github.com/, NL
TEXT, none, black, SpenceKonde/DxCore, NL
TEXT, none, black, , NL
MESSAGE, 1425, 2270, 40, Name, 36, LEFT, TOP
TEXT, none, black,"" , NL
#MESSAGE, 50, 2310, 40, Name, 36, LEFT, TOP
MESSAGE, 50, 2340, 48, Name, 48, LEFT, TOP
TEXT, none, black, "The notation SDA.3 means Wire.swap(3). You must choose SDA.3 and SCL.3 or SDA.2 and SCL.2 together. Each peripheral can have only one swap ", NL
TEXT, none, black, "position set. Signals are often suffixed by the peripheral number so RX1 is UART1 rx. In a few cases n,FN is used (2,OUT.1). The notation SDAs.3/SCLs.3", NL
TEXT, none, black, "is where the slave pins are in dual mode. Data from AVR64DA28 dfp.2.1.152. Diagrams by ObviousInRetrospect.", NL


#left pin name labels
MESSAGE, 1600, 450, 125, Name, 48, LEFT, TOP
TEXT, none, black, 1 A7, NL
TEXT, none, black, 2 C0, NL
TEXT, none, black, 3 C1, NL
TEXT, none, black, 4 C2, NL
TEXT, none, black, 5 C3, NL
TEXT, none, black, 6 D0, NL
TEXT, none, black, 7 D1, NL
TEXT, none, black, 8 D2, NL
TEXT, none, black, 9 D3, NL
TEXT, none, black, 10 D4, NL
TEXT, none, black, 11 D5, NL
TEXT, none, black, 12 D6, NL
TEXT, none, black, 13 D7, NL
TEXT, none, black, 14 +, NL


MESSAGE, 1925, 450, 125, Name, 48, RIGHT, TOP
TEXT, none, black, A6 28, NL
TEXT, none, black, A5 27, NL
TEXT, none, black, A4 26, NL
TEXT, none, black, A3 25, NL
TEXT, none, black, A2 24, NL
TEXT, none, black, A1 23, NL
TEXT, none, black, A0 22, NL
TEXT, none, black, ⏚ 21, NL
TEXT, none, black, + 20, NL
TEXT, none, black, U 19, NL
TEXT, none, black, F6 18, NL
TEXT, none, black, F1 17, NL
TEXT, none, black, F0 16, NL
TEXT, none, black, ⏚ 15, NL



# Left Side Pins
ANCHOR, 1545, 405
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA7, CLKOUT, , "0,OUT|1,OUT|2,OUT", , ZOUT, XDIR0.1, SS0, , , , , , , 
ANCHOR, 1545, 455
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , , WOD, EoA.1, , XY7
ANCHOR, 1545, 530
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC0, , , , , , TX1, MOSI1, , WO0.2, "2,WO", , , "1,IN0", 
PIN, DIGITAL , IO, ,PIN_PC1, , , , , , RX1, MISO1, , WO1.2, , , , "1,IN1", 
PIN, DIGITAL , IO, ,PIN_PC2, Fm+, , , , , XCK1, SCK1, SDA.2|SDAs, WO2.2, , , EoC, , 
ANCHOR, 1545, 830
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , , , , "1,IN2", 
ANCHOR, 1545, 905
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC3, Fm+, , , , , XDIR1, SS1, SCL.2|SCLs, WO3.2, , , , "1,OUT", 
PIN, DIGITAL , IO, ,PIN_PD0, , AIN0, "0,AINN1|1,AINN1|2,AINN1", , , , , , WO0.3, , , , "2,IN0", XY16
PIN, DIGITAL , IO, ,PIN_PD1, , AIN1, , , ZIN, , , , WO1.3, , , , "2,IN1", XY17
PIN, DIGITAL , IO, ,PIN_PD2, , AIN2, "0,AINP0|1,AINP0|2,AINP0", , , , , , WO2.3, , , EoD, "2,IN2", 
ANCHOR, 1545, 1330
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , , , , , XY18
ANCHOR, 1545, 1405
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PD3, , AIN3, "0,AINN0|1,AINP1", , , , , , WO3.3, , , , "2,OUT", XY19
PIN, DIGITAL , IO, ,PIN_PD4, , AIN4, "1,AINP2|2,AINP1", , , , , , WO4.3, , , , , XY20
PIN, DIGITAL , IO, ,PIN_PD5, , AIN5, "1,AINN0", , , , , , WO5.3, , , , , XY21
PIN, DIGITAL , IO, ,PIN_PD6, , AIN6, "0,AINP3|1,AINP3|2,AINP3", DACo, , , , , , , , , "2,OUT.1", XY22
PIN, DIGITAL , IO, ,PIN_PD7, VREFA, AIN7, "0,AINN2|1,AINN2|2,AINN0|2,AINN2", , , , , , , , , EoD.1, , 
ANCHOR, 1545, 1955
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , , , , , XY23
ANCHOR, 1545, 2030
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PINTEXT, POWER, IO, POWER , AVDD , PowerPin,"1.8V-5.5V"

# Right Side Pins
ANCHOR, 1985, 405
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA6, , , , , , XCK0.1, SCK0, , , , WOC, , "0,OUT.1", XY6
PIN, DIGITAL , IO, ,PIN_PA5, , , , , , RX0.1, MISO0, , WO5, , WOB, , , XY5
PIN, DIGITAL , IO, ,PIN_PA4, , , , , , TX0.1, MOSI0, , WO4, , WOA, , , XY4
PIN, DIGITAL , IO, ,PIN_PA3, Fm+, , , , , XDIR0, , SCL|SCL.1, WO3, "1,WO", , , "0,OUT", 

# Right Side Pins
ANCHOR, 1985, 830
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , , , , , XY3

# Right Side Pins
ANCHOR, 1985, 905
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA2, Fm+, , , , , XCK0, , SDA|SDA.1, WO2, "0,WO", , EoA, , 

# Right Side Pins
ANCHOR, 1985, 955
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,, , , , , , , , , , , , , "0,IN2", XY2

# Right Side Pins
ANCHOR, 1985, 1030
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA1, , , , , , RX0, , , WO1, , , , "0,IN1", XY1
PIN, DIGITAL , IO, ,PIN_PA0, EXTCLK, , , , , TX0, , , WO0, , , , "0,IN0", XY0
PINTEXT, POWER, IO, POWER , GND, PowerPin, Ground,
PINTEXT, POWER, IO, POWER , VDD , PowerPin,"1.8V-5.5V"
PIN, DIGITAL , IO, ,PIN_UPDI, UPDI, , , , , , , , , , , , , 
PIN, DIGITAL , IO, ,PIN_PF6, RESET, , , , , , , , , , , , , 
PIN, DIGITAL , IO, ,PIN_PF1, XTAL32K2, AIN17, , , , RX2, , , WO1.5, , WOB.2, , "3,IN1", XY33
PIN, DIGITAL , IO, ,PIN_PF0, XTAL32K1, AIN16, , , , TX2, , , WO0.5, , WOA.2, , "3,IN0", XY32
PINTEXT, POWER, IO, POWER , AGND, PowerPin, Analog Ground,

# legend
ANCHOR, 800, 10
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NONE, ,Name, Special, ADC, AC, DAC, ZCD, USART, SPI, TWI, TCA, TCB, TCD, EVSYS, CCL, PTC
MESSAGE, 800, 60, 125, Name, 72, RIGHT, TOP
TEXT, none, black, Legend, NL
