LABELS,DEFAULT,TYPE,GROUP,Name,IO,Special,ADC,AC,DAC,ZCD,USART,SPI,TWI,TCA,TCB,TCD,EVSYS,CCL

BORDER COLOR, grey
BORDER WIDTH, 2
BORDER OPACITY, 1
FILL COLOR, white, white, white, black,darkorchid,grey,forestgreen,limegreen,limegreen,olivedrab,mediumblue,dodgerblue,steelblue,red,maroon,mediumvioletred,darkorange,goldenrod

OPACITY, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
#FONT, Menlo,,
FONT SIZE , 35
FONT COLOR , black, black, black, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white, white
FONT SLANT , normal , , , , ,
FONT BOLD , 600 , , , 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600, 600
FONT STRETCH , normal
FONT OUTLINE , black
FONT OUTLINE THICKNESS, 0
BOXES, STD, , , SKEWED, IO BOX, SPECIAL BOX, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED, SKEWED


TYPE, IO, black, 1
TYPE, INPUT, black, 1
TYPE, OUTPUT, black, 1

WIRE, DIGITAL, black, 1, 5
WIRE, PWM, black, 1, 5
WIRE, ANALOG, black, 1, 5
WIRE, HS-ANALOG, black, 1, 5
WIRE, POWER, black, 1, 10

GROUP, COMBINED, chocolate, 0.5
GROUP, POWER, orange, 0.5
GROUP, GROUND, black, 0.5
GROUP, PORT_PIN, green, 0.5
GROUP, LEGACY_PIN, yellow, 0.5
GROUP, AVR_DIG, blue, 0.5
GROUP, AVR_ANA, blue, 0.5
GROUP, AVR_VDDIO2, blue, 0.5

BOX, STD, black, 1, white, 0, 1, 100,42,2,2,0,0
BOX, PIN BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, SPECIAL BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, IO BOX, black, 1, white, 0, 1, 0, 42, 5, 5, -10, 0
BOX, SKEWED, black, 1, white, 0, 1, 0,42,5,5,-10,0
BOX, PAGE BORDER, black, 1, white, 1, 1, 100,100,0,0,0,0
#BOX, PAGE BORDER, white, 1, white, 1, 1, 100,100,0,0,0,0
BOX, DETAIL BOX, darkblue, 1, white, 0, 3, 250, 200, 15,15,0,0
BOX, CHIP BOX, black, 1, white, 0, 10, 250, 200, 15,15,0,0
BOX, CLINE BOX, black, 1, white, 0, 1, 250, 200, 15,15,0,0

TEXT FONT, PowerPin, Dejavu Sans, 25, , black, normal, bold, normal
#TEXT FONT, Heading, BenchNine, 50, , black, normal, 700, normal
#TEXT FONT, Heading, , 50, , black, normal, 700, normal

PAGE, LTR-L
DPI, 330

DRAW
# Load up the fonts we use
GOOGLEFONT,"https://fonts.googleapis.com/css?family=M+PLUS+1+Code:300,400,700|Monaco:300,400,700|Ubuntu:300,400,500,600,700|BenchNine:300,400,700|Pragati+Narrow:700|Rubik|Ruslan+Display|Work+Sans:700,800,900"

# Draw a border on the page
BOX, PAGE BORDER, 0,0, 100%, 100%

# Draw Title
MESSAGE, 1924, 250, 175, Heading, 144, CENTER, TOP
TEXT, black,black,"AVRxxDD28-QFN",NL


# draw chip outline
CHIP45, CHIP BOX, 1446, 706, 1158, 1158, , TOP,
MESSAGE, 50, 2340, 48, Name, 48, LEFT, TOP
TEXT, none, black, "The notation SDA.3 means Wire.swap(3). You must choose SDA.3 and SCL.3 or SDA.2 and SCL.2 together. Each peripheral can have only", NL
TEXT, none, black, " one swap position set. Signals are often suffixed by the peripheral number so RX1 is UART1 rx. In a few cases n,FN is used (2,OUT.1). ", NL
TEXT, none, black, "The notation SDAs.3/SCLs.3 is where the slave pins are in dual mode. Data from AVR64DD28 dfp.2.1.152. Diagrams by ObviousInRetrospect.", NL
MESSAGE, 1926, 690, 125, Name, 144, LEFT, TOP
TEXT, none, black, o, NL
MESSAGE, 1965, 553, 125, Name, 48, LEFT, TOP
TEXT, none, black, 1, NL
ANCHOR, 1976, 405
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA3, ±, Fm+, AIN23, , , , RX0.2|XDIR0, , SCL|SCL.1, WO3, "1,WO", , , "0,OUT"
MESSAGE, 1895, 618, 125, Name, 48, LEFT, TOP
TEXT, none, black, 2, NL
ANCHOR, 1851, 530
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA4, ±, , AIN24, , , , TX0.1, MOSI, , WO4, , WOA|WOA.4, , 
MESSAGE, 1770, 743, 125, Name, 48, LEFT, TOP
TEXT, none, black, 3, NL
ANCHOR, 1726, 655
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA5, ±, , AIN25, , , , RX0.1, MISO, , WO5, , WOB|WOB.4, , 
MESSAGE, 1645, 868, 125, Name, 48, LEFT, TOP
TEXT, none, black, 4, NL
ANCHOR, 1601, 780
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA6, ±, , AIN26, , , , XCK0.1, SCK, , , , WOC, , "0,OUT.1"
MESSAGE, 1520, 993, 125, Name, 48, LEFT, TOP
TEXT, none, black, 5, NL
ANCHOR, 1476, 905
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PA7, ±, CLKOUT, AIN27, OUT, , ZOUT, XDIR0.1, SS, , , , WOD, EoA.1, 
MESSAGE, 1395, 1118, 125, Name, 48, LEFT, TOP
TEXT, none, black, 6, NL
ANCHOR, 1351, 1030
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC0, ± ⩣, , AIN28, , , , TX1, MOSI.5|SCK.3, , WO0.2, "2,WO", , , "1,IN0|1,IN0.1"
MESSAGE, 1270, 1243, 125, Name, 48, LEFT, TOP
TEXT, none, black, 7, NL
ANCHOR, 1226, 1155
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC1, ± ⩣, , AIN29, , , , RX1|TX0.4, MISO.5|MOSI.6|SS.3, , WO1.2, , , , "1,IN1|1,IN1.1"
MESSAGE, 1426, 1280, 125, Name, 144, LEFT, TOP
TEXT, none, black, AVRxxDD28-QFN, NL
MESSAGE, 1526, 1388, 48, Name, 48, LEFT, TOP
TEXT, none, black, github.com/SpenceKonde/DxCore, NL
MESSAGE, 1551, 1438, 48, Name, 48, LEFT, TOP
TEXT, none, black, Diagrams by ObviousInRetrospect, NL
MESSAGE, 1303, 1335, 125, Name, 48, LEFT, TOP
TEXT, none, black, 8, NL
ANCHOR, 1226, 1280
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC2, ± ⩣, Fm+, AIN30, AINN3, , ZIN, RX0.4|XCK1, MISO.6|SCK.5, SDA.2|SDAs|SDAs.3, WO2.2, , , EoC, "1,IN2|1,IN2.1"
MESSAGE, 1417, 1449, 125, Name, 48, LEFT, TOP
TEXT, none, black, 9, NL
ANCHOR, 1351, 1405
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PC3, ± ⩣, Fm+, AIN31, AINP4, , , XCK0.4|XDIR1, SCK.6|SS.5, SCL.2|SCLs|SCLs.3, WO3.2, , , , "1,OUT"
MESSAGE, 1542, 1574, 125, Name, 48, LEFT, TOP
TEXT, none, black, 10, NL
ANCHOR, 1476, 1530
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PINTEXT, POWER, IO, POWER , VDDIO2 , PowerPin,"1.62V-5.5V"
MESSAGE, 1667, 1699, 125, Name, 48, LEFT, TOP
TEXT, none, black, 11, NL
ANCHOR, 1601, 1655
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PD1, ±, , AIN1, , , , , , , WO1.3, , , , "2,IN1|2,IN1.1"
MESSAGE, 1792, 1824, 125, Name, 48, LEFT, TOP
TEXT, none, black, 12, NL
ANCHOR, 1726, 1780
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PD2, ±, , AIN2, AINP0, , , , , , WO2.3, , , EoD, "2,IN2|2,IN2.1"
MESSAGE, 1917, 1949, 125, Name, 48, LEFT, TOP
TEXT, none, black, 13, NL
ANCHOR, 1851, 1905
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PD3, ±, , AIN3, AINN0, , , , , , WO3.3, , , , "2,OUT"
MESSAGE, 1976, 2008, 125, Name, 48, LEFT, TOP
TEXT, none, black, 14, NL
ANCHOR, 1976, 2030
PINSET, LEFT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, DIGITAL , IO, ,PIN_PD4, ±, , AIN4, , , , TX0.3, MOSI.4, , WO4.3, , WOC.4, , 
# Right side pins
ANCHOR, 2077, 405
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2049, 553, 125, Name, 48, LEFT, TOP
TEXT, none, black, 28, NL
PIN, DIGITAL , IO, ,PIN_PA2, ±, Fm+, AIN22, , , , TX0.2|XCK0, , SDA|SDA.1, WO2, "0,WO", , EoA, "0,IN2|0,IN2.1"
ANCHOR, 2202, 530
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2086, 590, 125, Name, 48, LEFT, TOP
TEXT, none, black, 27, NL
PIN, DIGITAL , IO, ,PIN_PA1, , XTAL32K2.1|XTALHF2, , , , , RX0, MISO.3, SCL.3, WO1, , , , "0,IN1|0,IN1.1"
ANCHOR, 2327, 655
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2211, 715, 125, Name, 48, LEFT, TOP
TEXT, none, black, 26, NL
PIN, DIGITAL , IO, ,PIN_PA0, , EXTCLK|XTAL32K1.1|XTALHF1, , , , , TX0, MOSI.3, SDA.3, WO0, , , , "0,IN0|0,IN0.1"
ANCHOR, 2452, 780
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2336, 840, 125, Name, 48, LEFT, TOP
TEXT, none, black, 25, NL
PINTEXT, POWER, IO, POWER , GND, PowerPin, Ground,
ANCHOR, 2577, 905
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2461, 965, 125, Name, 48, LEFT, TOP
TEXT, none, black, 24, NL
PINTEXT, POWER, IO, POWER , VDD , PowerPin,"1.8V-5.5V"
ANCHOR, 2702, 1030
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2586, 1090, 125, Name, 48, LEFT, TOP
TEXT, none, black, 23, NL
PIN, DIGITAL , IO, ,PIN_PF7, , UPDI, , , , , , SS.6, , , , , EoF.1, 
ANCHOR, 2827, 1155
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2711, 1215, 125, Name, 48, LEFT, TOP
TEXT, none, black, 22, NL
PIN, DIGITAL , IO, ,PIN_PF6, , RESET, , , , , , , , , , , , 
ANCHOR, 2827, 1280
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2700, 1340, 125, Name, 48, LEFT, TOP
TEXT, none, black, 21, NL
PIN, DIGITAL , IO, ,PIN_PF1, ±, XTAL32K2, AIN17, , , , , , , WO1.5, , WOB.2, , "3,IN1"
ANCHOR, 2702, 1405
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2586, 1449, 125, Name, 48, LEFT, TOP
TEXT, none, black, 20, NL
PIN, DIGITAL , IO, ,PIN_PF0, ±, XTAL32K1, AIN16, , , , , , , WO0.5, , WOA.2, , "3,IN0"
ANCHOR, 2577, 1530
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2461, 1574, 125, Name, 48, LEFT, TOP
TEXT, none, black, 19, NL
PINTEXT, POWER, IO, POWER , GND, PowerPin, Ground,
ANCHOR, 2452, 1655
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2336, 1699, 125, Name, 48, LEFT, TOP
TEXT, none, black, 18, NL
PINTEXT, POWER, IO, POWER , AVDD , PowerPin,"1.8V-5.5V"
ANCHOR, 2327, 1780
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2211, 1824, 125, Name, 48, LEFT, TOP
TEXT, none, black, 17, NL
PIN, DIGITAL , IO, ,PIN_PD7, ±, VREFA, AIN7, AINN2, , , RX1.2|XDIR0.3, SS.4, , , , , EoD.1, 
ANCHOR, 2202, 1905
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2086, 1949, 125, Name, 48, LEFT, TOP
TEXT, none, black, 16, NL
PIN, DIGITAL , IO, ,PIN_PD6, ±, , AIN6, AINP3, DACo, , TX1.2|XCK0.3, SCK.4, , , , , , "2,OUT.1"
ANCHOR, 2077, 2030
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
MESSAGE, 2044, 2008, 125, Name, 48, LEFT, TOP
TEXT, none, black, 15, NL
PIN, DIGITAL , IO, ,PIN_PD5, ±, , AIN5, , , , RX0.3, MISO.4, , WO5.3, , WOD.4, , 

# legend
ANCHOR, 550, 10
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NO_TRIANGLE, ,Name, ± : ain neg/pos|⩣ : on vddio2, Special, ADC, AC, DAC, ZCD, USART, SPI, TWI, TCA, TCB, TCD, EVSYS, CCL
MESSAGE, 550, 60, 125, Name, 72, RIGHT, TOP
TEXT, none, black, Legend, NL

ANCHOR, 1550, 10
PINSET, RIGHT, PACKED, CENTER, CENTER, 125, 30, 45, 60, 10, 0
PIN, NONE , NO_TRIANGLE, ,,
MESSAGE, 550, 60, 125, Name, 72, RIGHT, TOP
TEXT, none, black, Legend, NL
